CG12184	1	X	-	4627380	4630936	4627759,4627971,4628626,4629686,	4627823,4628029,4628701,4629740,
CG14613	1	X	-	22469981	22472021	22470451,22470978,22471287,	22470514,22471142,22471349,
Bacc	0	2L	+	2752445	2757975	2752840,2753660,2756170,	2753372,2756008,2756245,
Tnpo-SR	1	2L	+	2759924	2763889	2760146,2761308,2761670,2763088,	2760217,2761504,2761724,2763151,
aph-1	0	2L	+	2766233	2767281	2766707,	2766767,
CG2983	1	2L	+	2847632	2848997	2848459,	2848519,
RpS21	0	2L	+	2856070	2857029	2856175,2856305,2856568,	2856247,2856377,2856631,
CG15443	0	2L	-	4461657	4463447	4462563,	4462624,
RpL27A	0	2L	-	4457186	4458364	4457289,4457509,4458057,	4457375,4457740,4458289,
her	0	2L	+	16677185	16679691	16678249,16678581,	16678318,16678643,
VhaSFD	0	2L	-	16722883	16727826	16723897,16724171,16724794,16724993,16727488,	16724058,16724232,16724859,16727010,16727630,
Trpgamma	0	2L	-	16663454	16676701	16665110,16665280,16665617,16666281,16666581,16666844,16667111,16667284,16667721,16668073,16668377,16668618,16669013,16669438,16669677,16675552,	16665162,16665342,16665919,16666356,16666650,16666916,16667168,16667453,16667778,16668143,16668436,16668681,16669070,16669499,16675423,16676571,
dia	1	2L	+	20758144	20768053	20758663,20760841,20765452,20766040,	20760525,20763497,20765510,20766118,
Rhau	1	2L	-	20754579	20757985	20754750,20754937,20755265,20755433,20755880,	20754809,20754993,20755320,20755488,20755942,
Amacr	1	2L	-	20750934	20752341	20752015,	20752089,
TM9SF2	1	2L	-	20730416	20734309	20731503,20731723,20732760,20733016,	20731564,20731778,20732822,20733926,
daw	1	2L	+	2805261	2812376	2805601,2810253,2810643,2811528,	2808980,2810368,2811149,2811598,
cad	0	2L	+	20770731	20783135	20771909,20776620,	20776567,20781799,
CG4267	1	2L	+	2242378	2245274	2242591,2242945,	2242693,2243560,
Cyp309a1	1	2L	-	2562483	2564830	2563065,2563396,2563627,2564119,2564522,	2563133,2563504,2563700,2564171,2564577,
Arpc5	0	2L	+	2580292	2581423	2580581,	2580644,
CG15394	0	2L	+	2591869	2592773	2592009,2592229,	2592071,2592289,
Drp1	1	2L	-	2581281	2585430	2581838,2582109,2582402,2582811,2583318,2584198,2584401,	2581898,2582174,2582466,2582867,2583534,2584257,2585170,
ND-B17.2	0	2L	-	2579201	2580172	2579426,2579567,2579796,2580070,	2579483,2579619,2579860,2580140,
Piezo	0	2L	+	8163073	8190137	8163518,8173209,8173540,8173908,8174267,8174468,8174698,8175397,8176806,8177073,8177689,8178397,8178951,8179815,8180029,8182049,8182450,8182878,8183563,8183706,8184850,8185278,8186255,8186675,8186884,8187092,8188094,8188675,8188877,	8173016,8173276,8173601,8174141,8174349,8174536,8175176,8176573,8176876,8177130,8177779,8178459,8179011,8179872,8181984,8182305,8182627,8183189,8183630,8184815,8185126,8186117,8186314,8186738,8186948,8187161,8188168,8188736,8188932,
CG8475	1	2L	-	8190808	8196918	8191430,8191757,8192429,8193064,8193229,8194059,8195569,8195976,8196389,8196735,	8191485,8191813,8192492,8193125,8194045,8195021,8195629,8196037,8196584,8196796,
how	1	3R	+	22042191	22079321	22042355,22043379,22062858,22069227,22070947,22071429,22072041,22074944,	22042907,22062725,22069111,22070807,22071333,22071697,22074452,22077284,
Mitofilin	0	3R	-	22019505	22023335	22020037,22020392,22020608,22020722,22021520,22021732,22022266,22022629,	22020104,22020450,22020702,22020825,22021584,22021793,22022400,22022887,
CG1090	1	3R	+	4359883	4366855	4359967,4363508,4363796,4364506,4365541,4365890,	4363278,4363562,4364217,4364566,4365702,4365949,
CG4757	1	3R	+	11161207	11163498	11162243,11162643,11162844,	11162314,11162712,11162901,
Ugt303A1	1	3R	+	11175529	11177910	11175833,	11176184,
SdhC	1	3R	-	11208887	11209849	11209740,	11209798,
PIG-H	0	3R	+	7999832	8001064	8000503,8000663,	8000586,8000724,
CG2747	0	3R	-	8016210	8030790	8017005,8017460,8021949,8022489,8022891,8024593,8025069,	8017440,8018208,8022457,8022618,8022953,8024653,8026777,
CG31102	1	3R	-	25293458	25295594	25293851,25294271,25294835,	25293908,25294336,25295097,
Hs6st	0	3R	-	19929277	20008512	19930532,19937438,19938050,19938456,20006659,	19937254,19937502,19938124,20006235,20008161,
Tusp	1	3R	+	27607879	27634932	27608569,27615490,27629512,27630029,27630609,27630896,27631226,27633205,27633597,27633846,	27615293,27629348,27629570,27630092,27630668,27630955,27631289,27633262,27633655,27633910,
dsd	1	3R	-	27597563	27607396	27599192,27599338,27599578,27602469,27602945,27603171,27603487,	27599257,27599492,27599640,27602798,27603014,27603251,27606769,
CG12991	0	X	+	17579861	17599314	17580097,17589095,17596751,17597320,17597926,17598184,	17588988,17596657,17596810,17597386,17598011,17598247,
CG12992	0	X	+	17588865	17591706	17588930,17589095,17590468,	17588988,17590015,17590517,
CG7882	1	2R	+	5957621	5960183	5957962,5958129,5958943,5959218,5959379,	5958019,5958185,5959006,5959277,5959446,
Gp210	0	2R	+	5760862	5774324	5761062,5762193,5763961,5764771,5765148,5765619,5765879,5766203,5766578,5766796,5767406,5767561,5767853,5768060,5769495,5770605,5770856,5771990,	5761134,5762594,5764021,5764831,5765488,5765680,5765940,5766453,5766691,5767285,5767463,5767620,5767914,5769343,5770470,5770806,5771916,5772067,
Tsp42A	0	2R	+	5795413	5796710	5796326,5796448,	5796385,5796510,
Src42A	1	2R	+	5981844	6012795	5982708,5986666,6009184,6009355,6009501,6010547,6010768,6011109,6011337,	5986572,6009063,6009271,6009423,6010379,6010610,6010932,6011171,6011403,
CAH14	1	2R	+	20863781	20867076	20863951,	20865954,
Pngl	0	2R	+	6017739	6020695	6018208,6018355,6019253,6019393,6019549,	6018264,6018418,6019309,6019453,6019606,
Tbce	1	2R	+	6042532	6044964	6042649,6043023,6043565,6044038,6044378,	6042709,6043093,6043615,6044096,6044434,
Strica	1	2R	-	6020311	6023144	6021411,6021882,	6021471,6021938,
CG5397	0	2L	+	1240036	1243018	1240970,	1241051,
robo3	1	2L	+	1256417	1296596	1256945,1273778,1280701,1284890,1285444,1285637,1287049,1287259,1287741,1288293,1289728,	1273585,1280599,1284606,1285304,1285506,1285745,1287161,1287501,1288133,1289455,1292648,
CG17261	0	2L	+	3042551	3043593	3042738,3043103,	3042836,3043181,
FASN2	1	2L	+	3043947	3056143	3044160,3045883,3048427,3054623,3054783,3055313,	3045654,3046950,3049392,3054688,3055170,3055377,
FASN1	1	2L	+	3056598	3068177	3057110,3060142,3066957,3067115,3067327,	3059605,3060230,3067020,3067184,3067389,
tio	1	2L	+	22019208	22025734	22020090,22023143,	22020688,22023366,
CG42654	0	3L	-	19953794	19954526	19953874,19954094,19954231,19954327,	19953932,19954146,19954292,19954390,
tw	1	X	+	784746	788215	785014,785173,785318,785492,785655,786498,786809,787022,787524,	785090,785234,785388,785547,785717,786569,786874,787086,787639,
GluClalpha	1	3R	+	19730715	19775231	19731279,19752679,19753860,19757885,19760334,19760631,19761034,19763750,19764428,19765751,19766647,	19752529,19753748,19757815,19760265,19760395,19760900,19763598,19764249,19765645,19766523,19767526,
CG34286	0	3R	-	19715186	19715927	19715677,	19715734,
CG31522	1	3R	-	4441415	4462883	4443055,4444057,4444248,4444427,4444562,4445415,4446246,4446532,4446822,4447954,	4443902,4444112,4444322,4444506,4445332,4446166,4446425,4446740,4447701,4462627,
DCAF12	0	3R	-	12014943	12017031	12015399,12015868,12016482,	12015464,12015928,12016552,
KLHL18	1	3R	-	12007476	12010434	12007928,12008895,12009227,12010143,	12008363,12008969,12009290,12010242,
Tk	0	3R	-	11994175	12005473	11994755,11995192,11996063,	11994964,11995372,12005358,
CG31019	0	3R	+	30597004	30599296	30597064,30597829,30598257,30598642,	30597264,30597883,30598327,30598704,
Elp1	0	3R	+	11650971	11655691	11651574,11652776,11654238,11654526,11654965,	11651624,11652856,11654295,11654595,11655123,
CG11313	1	3R	-	30729837	30731165	30730515,30731031,	30730569,30731086,
mRpS21	0	3R	-	13381276	13381809	13381503,	13381563,
CG9813	0	3R	-	13373104	13379775	13374015,13374208,13374370,13374780,13377661,13378318,13378784,13379110,	13374079,13374279,13374447,13377533,13377890,13378402,13379003,13379690,
CG9886	0	2L	+	2420830	2424647	2422029,	2422086,
CG13085	0	2L	+	19424050	19430270	19424212,	19429402,
Vha100-5	1	2L	+	11738948	11744524	11739036,11743729,11744005,	11741530,11743834,11744068,
CG14931	0	2L	+	11788334	11789475	11788590,11788777,	11788653,11788834,
crol	1	2L	-	11794327	11809438	11797741,11798041,11799402,11800322,11803674,11803898,11806157,	11797829,11798665,11800155,11802287,11803785,11806048,11809126,
CG17221	1	2L	+	3039976	3041890	3040740,3041397,	3040792,3041453,
Sf3b2	0	2L	-	3026252	3029168	3026974,3027282,3028308,3029006,	3027038,3027339,3028366,3029064,
CG18585	1	2L	-	7689311	7691061	7689640,7690107,7690556,7690819,	7689720,7690172,7690683,7690879,
hoip	0	2L	+	9699791	9700459	9699937,	9700000,
CG5968	1	2L	-	16549181	16549959	16549646,	16549703,
ppk18	1	2L	-	9765357	9770996	9765559,9765725,9766105,9766352,9766562,9766967,9770605,	9765616,9765779,9766159,9766412,9766611,9770399,9770884,
CG44153	0	2L	-	10064121	10180256	10065315,10066117,10066376,10068355,10069672,10073384,10074277,10074528,10075370,10076265,10080491,10081946,10086306,10097053,10098010,10126230,10127609,10127877,10137559,10178477,	10065614,10066187,10068223,10068636,10073175,10074139,10074346,10075221,10075919,10080375,10081248,10086201,10096914,10097783,10126001,10127518,10127770,10136646,10178041,10180107,
koi	0	2R	+	6811019	6818199	6812083,6813116,6813753,6816559,6816729,	6812781,6813173,6815060,6816617,6816793,
CG10979	0	3R	+	5794705	5799994	5795040,5795295,5795840,5796058,	5795149,5795378,5795911,5796429,
CG42675	1	3R	+	5813609	5818820	5817279,5818067,5818187,	5817516,5818152,5818249,
dpr11	1	3R	-	6529169	6593330	6531783,6532051,6532844,6538467,6542641,6545973,6566877,	6531946,6532636,6538307,6542571,6545675,6566135,6592884,
CG42402	1	3R	+	4077939	4104326	4078532,4081819,4085578,4094074,4094456,4095991,4100015,4101388,4101770,4102120,4102443,	4081369,4085318,4093946,4094149,4095775,4099866,4101245,4101465,4101861,4102176,4102500,
CG9775	0	3R	-	4638010	4641838	4638409,4638839,4639557,4639752,4640336,4641572,	4638544,4639018,4639634,4640013,4641329,4641796,
CG7985	0	3R	+	18199857	18215001	18199976,18213161,18214598,	18212409,18213215,18214666,
cdm	1	3R	-	18179275	18183479	18180001,18180625,18180822,18181080,18181746,18182533,18183092,	18180066,18180685,18180883,18181147,18181852,18182596,18183191,
Irk1	1	3R	+	23168317	23185642	23168385,23170480,23183060,23184164,	23169896,23182946,23183444,23184223,
CG1092	0	3R	+	4266770	4268316	4267205,	4267261,
CG9795	0	3R	+	4319683	4326379	4319890,4322047,4323622,4323889,4324164,4324510,4324672,4324811,4325489,	4321845,4323231,4323687,4323953,4324337,4324588,4324730,4324873,4325697,
Vha68-2	1	2L	+	12974322	12978607	12975469,12975712,12976823,12977909,	12975614,12976126,12976932,12977977,
Tor	1	2L	+	13004480	13013197	13005011,13005287,13005997,13007086,13009087,13011691,	13005067,13005431,13006350,13007146,13009136,13011766,
Vha68-1	1	2L	-	13000770	13004107	13001504,13002537,13003320,13003715,	13001560,13002623,13003584,13003974,
CG17005	0	2L	+	9327744	9330332	9327960,9328354,9328695,9328992,9329777,	9328013,9328413,9328754,9329079,9329931,
CG43350	0	2L	+	9349546	9349963	9349629,	9349688,
brat	1	2L	+	19133816	19179758	19134276,19145844,19166358,19171251,	19145794,19166085,19168095,19177444,
CG31706	0	2L	-	11529038	11531052	11530183,	11530574,
Ate1	0	2R	-	20254966	20257390	20255138,20255348,20255571,20255809,20256235,20256629,20257124,	20255197,20255408,20255628,20256083,20256436,20256690,20257198,
CG9864	0	2R	-	20248130	20254670	20248402,20248709,20249053,20249656,20249901,20250272,	20248468,20248774,20249114,20249747,20250208,20254556,
CG44163	0	2R	-	22090795	22091395	22090920,22091056,	22090975,22091113,
Strn-Mlck	0	2R	-	15946933	15989498	15947606,15948710,15948985,15949142,15949545,15950124,15950465,15951466,15953220,15953837,15954773,15954878,15956807,15957941,15959317,15959876,15960417,15961188,15962056,15962827,15984006,15984286,15984745,15985367,15985765,15987747,	15948005,15948808,15949041,15949204,15949606,15950191,15951158,15952836,15953426,15953902,15954833,15956639,15957809,15957994,15959789,15960245,15960481,15961313,15962117,15969076,15984074,15984654,15984883,15985474,15987570,15988894,
coro	1	2R	-	6862001	6872718	6863289,6863533,6864571,6865049,6865374,6865884,6866941,	6863348,6864278,6864636,6865108,6865867,6866687,6872534,
Trap1	1	2R	-	6633647	6636262	6633948,6635778,	6634011,6635855,
CG34417	0	X	+	6540771	6589173	6541327,6543160,6552293,6554771,6555259,6561550,6562159,6562364,6576957,6577112,6583343,6585785,6585950,6587104,6588218,	6543093,6551906,6552639,6554909,6555866,6561626,6562225,6576790,6577037,6577944,6585696,6585848,6586957,6588067,6588304,
St3	1	2R	+	23683377	23687980	23683665,23684186,23684320,23684511,23686877,23687164,23687316,	23683729,23684248,23684374,23686538,23687033,23687234,23687432,
gprs	1	2R	+	16641243	16651125	16641324,16642196,16643122,16643656,16644094,16644863,16645253,16645457,	16642052,16642943,16643498,16644056,16644746,16644922,16645317,16645657,
CG9447	1	2R	-	6872996	6875819	6873130,6873297,6873522,6873916,6874087,6874219,6874844,6875045,6875630,	6873183,6873380,6873576,6873974,6874140,6874303,6874905,6875175,6875689,
CG32814	0	X	-	1019795	1026700	1020568,1021594,	1020892,1026514,
olf186-F	0	2R	+	17843442	17860582	17851460,17857797,	17855140,17859258,
CG30323	1	2R	+	17853295	17854296	17853832,	17853908,
beta-Man	1	3R	+	4197206	4204572	4197562,4197871,4198772,4198926,4199293,4202322,4202797,4204162,	4197737,4198259,4198830,4199005,4201843,4202376,4203782,4204219,
T48	0	3R	+	26881734	26910997	26882063,26884223,	26883627,26909476,
Asph	0	2R	+	16110331	16116996	16110671,16111926,16112141,16112530,16112714,16112969,16113258,16113883,16114472,16114866,16115594,16115758,16116536,	16111741,16111983,16112202,16112589,16112789,16113181,16113776,16114035,16114772,16115354,16115653,16115811,16116593,
mwh	0	3L	+	1200786	1232700	1201315,1206432,1206785,1229791,1230035,1230206,1230448,1230841,	1206028,1206528,1229530,1229860,1230093,1230260,1230509,1230902,
CG3358	1	2R	+	6923366	6924929	6923417,6923659,6924486,	6923480,6923880,6924553,
CG30156	1	2R	-	6981446	6985712	6981685,6981909,6982749,	6981743,6981969,6985412,
RtGEF	1	2L	+	20350434	20365254	20354067,20355747,20356006,20356505,20356801,20359183,20360433,20360812,	20355363,20355806,20356085,20356562,20356876,20360013,20360564,20364297,
CG10947	0	2L	-	20385293	20414800	20387592,	20414334,
CG31050	0	3R	-	28649909	28650480	28650330,	28650389,
CG11975	1	3R	+	8993253	8995212	8993450,8993622,8994460,	8993536,8993699,8994527,
Mst85C	0	3R	+	9048645	9052231	9048755,9051127,	9050954,9051187,
CG14671	0	3R	-	5563977	5564815	5564340,	5564406,
CG31550	0	3R	+	5485543	5489489	5486180,5486884,5487177,5488307,5489090,5489273,	5486235,5487051,5487835,5488532,5489144,5489367,
Dhc93AB	1	3R	-	21024580	21042499	21025183,21025496,21026460,21027522,21028049,21028428,21028665,21029237,21029796,21030031,21031328,21031519,21031738,21032160,21033045,21033477,21034409,21035567,21036594,21036756,21037289,21039094,21039670,21039993,21040340,21040646,21040922,21041130,	21025364,21026312,21026521,21027635,21028112,21028495,21028727,21029299,21029862,21030099,21031400,21031582,21031799,21032222,21033125,21033697,21034521,21035653,21036727,21037017,21037518,21039219,21039728,21040058,21040405,21040711,21040978,21041696,
RpL3	0	3R	+	11221894	11225173	11221932,11222367,11222729,11223530,11224247,	11222175,11222561,11223395,11223858,11224491,
htt	0	3R	+	28696242	28734816	28696405,28696929,28697209,28697400,28701003,28702040,28705858,28706839,28709250,28710849,28711121,28714220,28715219,28715754,28716480,28719108,28719877,28720256,28720704,28721724,28721997,28724069,28725363,28725741,28726213,28727699,28729049,28732482,	28696672,28696993,28697271,28700335,28701438,28705535,28705917,28708480,28710259,28710938,28713943,28714668,28715597,28715859,28718431,28719710,28719967,28720623,28720840,28721810,28723821,28725000,28725604,28725951,28727525,28728815,28732214,28733201,
CG9997	0	3R	-	28755484	28756979	28755748,	28755920,
AnxB9	1	3R	+	21065241	21070917	21065310,21067499,21068777,21069019,	21067446,21068069,21068838,21069313,
CG33494	0	3R	-	25493481	25495161	25494078,25494420,	25494215,25495117,
Fur1	0	3R	-	25347431	25473058	25348339,25352192,25354315,25356078,25356342,25356570,25357508,25357700,25358116,25397562,25417964,25431981,	25352117,25354149,25354948,25356224,25356397,25356634,25357572,25357871,25396712,25417938,25431917,25472482,
Cdep	0	3R	+	4910552	4945576	4911085,4918131,4922824,4923168,4923477,4923692,4923828,4925652,4926009,4926331,4941940,4942788,	4917397,4922592,4922947,4923234,4923532,4923754,4925546,4925894,4926076,4940675,4942302,4944975,
CG13086	0	2L	+	19364375	19365470	19364567,	19364974,
dnt	1	2L	-	19338669	19363227	19339276,19339651,19340934,	19339355,19339770,19362659,
Sfp38D	1	2L	+	20640917	20642216	20640982,	20641049,
IKKepsilon	1	2L	+	20676045	20678979	20676113,20676388,20677487,20677823,20677954,20678140,	20676194,20676461,20677544,20677879,20678016,20678201,
Acn	0	2L	+	19045355	19048817	19047047,19047362,19047654,19047825,	19047152,19047420,19047716,19047914,
Phlpp	1	2L	+	19059129	19063132	19059850,19060118,19061194,19061899,	19059965,19060398,19061279,19061961,
CG17104	0	2L	+	10677198	10679707	10677464,10678805,	10677747,10678904,
CG44195	0	3L	-	7658409	7695654	7661506,7662890,7663324,7665982,	7662471,7663259,7663693,7695376,
Ttc30	0	2L	+	13106807	13109468	13106944,13107180,13108282,13108626,	13107002,13107281,13108416,13108894,
dao	1	2L	+	15248879	15254715	15249566,15250888,15251287,15252390,15252794,	15250648,15251007,15251343,15252452,15253234,
lbm	1	2R	+	7049238	7051964	7049306,7050103,7051221,7051613,	7050034,7051063,7051278,7051676,
Tsp42Ep	1	2R	-	7054405	7057548	7056279,7056746,7057173,7057416,	7056337,7056814,7057243,7057476,
smp-30	1	3R	-	14745901	14751246	14746348,14747125,	14746407,14751121,
CG14204	1	X	+	19583617	19587057	19583939,19584371,19584503,19584892,19585173,19585646,19586176,	19583999,19584430,19584577,19584957,19585465,19585705,19586247,
