LOC101736738	0	BHWX01000028.1	-	3214175	3216841	3214798,3215345,3215632,3216252,3216534,	3215153,3215475,3216033,3216437,3216643,
LOC101735678	0	BHWX01000010.1	-	17068909	17076599	17069984,17070849,17071351,17072566,17076096,	17070646,17071284,17072525,17075971,17076170,
LOC101746515	0	BHWX01000011.1	-	5664205	5771914	5664699,5665877,5666921,	5665772,5666826,5771307,
LOC101743623	1	BHWX01000020.1	+	2292732	2314056	2292979,2294281,2295495,2296762,2297438,2298361,2308783,2309679,	2294213,2295270,2296609,2297330,2298204,2308606,2309503,2310523,
LOC101742222	0	BHWX01000012.1	+	1088369	1089961	1088623,1089050,	1088940,1089192,
GeneID_100049061	1	BHWX01000026.1	+	10576228	10577820	10576366,	10577399,
LOC101747122	0	BHWX01000016.1	-	10144944	10149329	10146610,10148320,	10148269,10149184,
LOC101739867	1	BHWX01000024.1	+	16951107	17074342	16951263,16969274,16973632,16976519,16984080,16985542,16986193,16987271,16989474,16990497,16991169,16992009,16993559,16994939,16995752,16996358,16997675,16998385,17001185,17002569,17003263,17004056,17004903,17005793,17012616,17013256,17014742,17015627,17017425,17018475,17019714,17020361,17020779,17022762,17023718,17024748,17025611,17026459,17027436,17028242,17029160,17030316,17031550,17031909,17032884,17034091,17034696,17035489,17036335,17037094,17038395,17039042,17039859,17040252,17041351,17042522,17043674,17044553,17045166,17047181,17047929,17049011,17050144,17050788,17052377,17052783,17053440,17055055,17056118,17056745,17057180,17058681,17059316,17059998,17060747,17060956,17061742,17062648,17063251,17064005,17064394,17065298,17067998,17071649,	16969009,16973460,16976352,16983964,16985385,16986078,16987159,16989287,16990359,16991083,16991879,16993337,16994734,16995664,16996205,16997540,16998173,17001039,17002399,17003089,17003884,17004713,17005599,17012442,17013144,17014630,17015503,17017286,17018373,17019641,17020268,17020625,17022654,17023528,17024523,17025393,17026266,17027334,17028097,17028926,17030143,17031350,17031747,17032796,17033978,17034561,17035289,17036247,17036954,17038262,17038857,17039718,17040145,17041211,17042417,17043517,17044426,17045054,17047108,17047803,17048837,17050043,17050678,17052203,17052589,17053313,17054916,17055970,17056540,17057019,17058533,17059130,17059863,17060595,17060840,17061631,17062482,17063028,17063848,17064322,17065204,17067711,17071565,17072341,
LOC119628739	1	BHWX01000007.1	-	6859200	6869153	6859705,6866195,6867985,	6865974,6867126,6868590,
LOC101740456	0	BHWX01000003.1	+	4073125	4077118	4073317,4073789,4074849,4075311,	4073579,4074691,4075118,4076627,
LOC101746399	1	BHWX01000005.1	+	13953187	13982549	13953356,13975178,13975882,13979774,13980341,	13975028,13975671,13979628,13980114,13981183,
LOC101741564	0	BHWX01000015.1	+	11200733	11202601	11200914,11201327,	11201096,11202317,
LOC101735562	1	BHWX01000021.1	+	12602722	12627972	12603101,12609476,12615294,12625549,12626500,	12609263,12615039,12624917,12626322,12627753,
LOC119628567	1	BHWX01000005.1	-	9036266	9040867	9040194,	9040505,
LOC101735676	0	BHWX01000057.1	-	8904	56956	9544,10674,12691,13342,14252,15105,16270,17537,18243,18574,20263,20751,21350,22193,23166,23747,24195,24821,26458,27394,27884,28560,29347,30265,30758,32099,32449,32979,33801,34084,35294,35880,36580,37053,37923,38491,39001,44356,45086,45766,47080,47766,48539,49188,50263,50961,51844,52750,53245,53821,54532,54934,55026,55246,55348,56329,	10505,12555,13225,14114,14939,16129,17419,18074,18379,20139,20586,21251,22064,23014,23593,24009,24614,26300,27234,27719,28444,29177,30101,30639,31902,32329,32624,33592,33948,35090,35722,36376,36859,37774,38339,38834,39368,44867,45552,46844,47613,48326,49057,50119,50760,51626,52555,53131,53631,54404,54875,54937,55206,55248,56169,56783,
LOC101744165	0	BHWX01000008.1	+	15060306	15085974	15060669,15064874,15065846,15066796,15067941,15070455,15071939,15072557,15074133,15074950,15076139,15076970,15077383,15081175,15081709,15082930,15084104,	15064731,15065722,15066624,15067808,15070253,15071751,15072415,15073982,15074769,15075964,15076561,15077200,15080778,15081537,15082821,15083966,15085185,
LOC101740697	1	BHWX01000005.1	-	4191333	4254715	4191506,4194019,4194422,4194777,4195062,4195339,4199993,4200730,4208684,4213683,4214630,4219217,	4193883,4194263,4194634,4194900,4195162,4199878,4200600,4208498,4213553,4214524,4219090,4254242,
LOC119631068	1	BHWX01000230.1	-	14714	16477	14983,	15774,
LOC101738899	0	BHWX01000001.1	-	9435701	9445776	9440019,9442354,9445501,	9442201,9445352,9445620,
LOC101739693	1	BHWX01000016.1	+	5197437	5236173	5197596,5203699,5209576,5218324,5222052,5222845,5224526,5225320,5225967,5226785,5226988,5227160,5227950,5228473,5228743,5229443,5230889,5231598,5232498,5233160,	5203473,5209465,5218160,5221917,5222718,5224377,5225147,5225808,5226656,5226865,5227070,5227796,5228381,5228644,5229280,5230719,5231462,5232213,5232994,5233863,
LOC101735619	1	BHWX01000009.1	-	12575158	12589763	12575388,12587760,	12587598,12589301,
LOC101739338	1	BHWX01000001.1	-	18069706	18088489	18070099,18071652,18072721,18073879,18074448,18075213,18075771,18079121,18080251,18081466,18082204,18083852,	18071417,18072577,18073685,18074249,18075049,18075614,18078966,18080079,18081393,18082013,18083801,18088353,
LOC101736036	1	BHWX01000019.1	+	12443200	12526934	12443418,12478790,12480088,12481166,12482208,12483740,12485311,12486999,12516371,12517465,12518316,12519704,12521764,12522769,12524986,	12478662,12479909,12481089,12482158,12483671,12485213,12486888,12516268,12517359,12518231,12519527,12521505,12522547,12524759,12525875,
LOC119630122	1	BHWX01000021.1	-	14821659	14826331	14824603,	14824981,
LOC101745615	1	BHWX01000011.1	+	2208042	2210368	2208454,	2208997,
LOC101737273	0	BHWX01000019.1	+	4727148	4731557	4728037,4729574,4730518,	4729414,4730375,4730650,
LOC101743882	0	BHWX01000023.1	-	1286539	1542637	1289553,1289913,1290698,1291595,1292195,1294923,1298802,1299184,1300111,1309336,1312499,1313646,1315507,1317770,1319066,1323727,1373603,1436371,1483120,	1289798,1290533,1291392,1291997,1294755,1298602,1299046,1299971,1309151,1312363,1313507,1315329,1317639,1318165,1323631,1373573,1436344,1483087,1542421,
LOC101738744	0	BHWX01000013.1	+	9120538	9149893	9120705,9122218,9123158,9123575,9123905,9124479,9125180,9125734,9125977,9126570,9127781,9128742,9129493,9129667,9130384,9130499,9131159,9136776,9137261,9139066,9139805,9140864,9141700,9142384,9142934,9143533,9144514,9145378,9147427,	9122116,9122979,9123481,9123705,9124330,9124575,9125579,9125885,9126358,9127659,9128637,9129404,9129568,9130203,9130461,9131049,9136750,9137116,9138984,9139730,9140779,9141625,9142291,9142870,9143416,9144405,9145281,9145834,9149523,
LOC692532	1	BHWX01000020.1	+	7394468	7418918	7394666,7395170,7409965,7411012,7411783,7412915,7414051,7415774,7416737,7418043,	7394887,7409839,7410851,7411700,7412782,7413923,7415396,7416543,7417924,7418636,
LOC101741003	1	BHWX01000020.1	-	10939420	10952734	10941701,10942750,10944280,10945242,10945700,10946586,10948461,10949150,10950271,10950962,10951506,	10942640,10944104,10945151,10945636,10946441,10948234,10948981,10950133,10950780,10951343,10952598,
GeneID_692667	0	BHWX01000005.1	-	9617383	9621063	9617522,9619309,9620582,9620925,	9619157,9620433,9620664,9621050,
LOC101738713	0	BHWX01000013.1	-	6572914	6581013	6573203,6575554,6577694,6578492,6579045,6580065,6580675,	6575343,6577454,6578354,6578840,6579594,6580536,6580758,
LOC101737860	0	BHWX01000025.1	+	446122	497505	446473,447516,470818,471457,472038,480725,487269,487592,487960,489048,489687,490972,491722,492081,492636,493235,493503,	447250,470681,471313,471895,480541,487020,487480,487875,488919,489555,490790,491505,491851,492453,493053,493320,495281,
LOC101735496	0	BHWX01000011.1	+	5096143	5101613	5096527,5097009,5097581,5098303,	5096839,5097398,5098166,5099371,
LOC101746034	0	BHWX01000014.1	-	1633430	1638355	1633650,1634738,1636149,1636548,1636947,1637716,	1634658,1635982,1636429,1636836,1637566,1638096,
GeneID_100529206	1	BHWX01000021.1	+	1677599	1687746	1677692,1680048,1680930,1683795,1685223,1686482,1687075,	1680015,1680797,1683605,1685039,1686304,1686954,1687569,
GeneID_100190958	1	BHWX01000022.1	+	4928090	4938543	4928249,4929450,4931803,4932603,4933501,4934238,4936369,4937540,	4929324,4931725,4932498,4933340,4934080,4936178,4937372,4938359,
LOC101741424	1	BHWX01000011.1	+	4622382	4629137	4622569,4623114,4623903,4624410,4625222,4626403,4627803,	4622917,4623759,4624254,4625055,4626205,4627698,4628862,
LOC101739272	1	BHWX01000015.1	+	4733108	4746259	4733344,4734341,4735092,4735898,4737087,4737427,4738013,4738985,4743284,4743799,4744399,4744882,	4734149,4734971,4735807,4737027,4737174,4737811,4738835,4743187,4743708,4744199,4744493,4745277,
LOC101746343	0	BHWX01000020.1	-	10890652	10891924	10891676,	10891765,
LOC101746123	1	BHWX01000011.1	-	12852062	12853955	12852276,12853223,12853499,	12853083,12853316,12853611,
LOC101735666	0	BHWX01000003.1	+	8399806	8404252	8400131,8400411,8402446,8403143,	8400307,8402014,8402959,8404011,
LOC101739193	1	BHWX01000007.1	-	5991321	6010060	5992145,5992694,5994019,5995410,5996602,5997944,6003342,6007902,6009575,	5992511,5993895,5995230,5996451,5997835,6003126,6007704,6009437,6009797,
LOC101739596	1	BHWX01000020.1	-	8008836	8030951	8010050,8010930,8012181,8013660,8014538,8015326,8016294,8019024,8019818,8020929,8021948,8023741,8024784,8026055,8027275,8028371,8029186,8030111,	8010786,8012019,8013493,8014441,8015115,8016203,8018868,8019632,8020829,8021759,8023578,8024655,8025885,8027078,8028226,8028994,8029966,8030732,
LOC101740765	0	BHWX01000016.1	-	11470796	11473128	11472657,	11472731,
LOC119628780	1	BHWX01000001.1	-	13148692	13154011	13152112,13152757,	13152259,13152912,
LOC101746982	1	BHWX01000017.1	+	6961957	6979343	6963593,6974339,6974912,6975101,6978173,	6974163,6974768,6974991,6975184,6978626,
LOC110385427	1	BHWX01000002.1	-	2236685	2237287	2237043,	2237160,
LOC101744944	0	BHWX01000013.1	+	3221598	3246699	3222151,3226520,3226986,3227631,3227855,3228400,3228615,3228971,3229313,3229718,3230318,3231157,3231419,3234191,3234811,3235071,3235656,3236054,3237092,3240508,3241155,3241902,	3226309,3226624,3227062,3227723,3227946,3228479,3228713,3229065,3229566,3230161,3230572,3231262,3234081,3234493,3234928,3235183,3235821,3236307,3240314,3240982,3241747,3244962,
LOC101736953	1	BHWX01000019.1	-	3567322	3579036	3568233,3570156,3572042,3573539,3575064,	3569986,3571928,3573343,3574910,3578338,
LOC101745861	1	BHWX01000022.1	+	15876968	15886191	15878599,15879207,15879627,15881823,15882497,15885102,	15879066,15879526,15881686,15882414,15884946,15885676,
LOC101740890	1	BHWX01000017.1	-	13761912	13765189	13762850,13763711,13764461,	13763540,13764191,13764740,
LOC101740487	1	BHWX01000007.1	+	405964	407448	406102,	406437,
LOC101743669	1	BHWX01000006.1	-	14712462	14718181	14712711,14713552,14714093,14716348,	14713367,14713888,14716218,14718049,
LOC101741574	1	BHWX01000025.1	-	11870451	11884351	11870621,11871612,11872164,11874167,11875747,11876895,11877571,11878535,11880221,11880715,11881937,11883096,	11871437,11872041,11874077,11875561,11876805,11877373,11878386,11879998,11880528,11881692,11882831,11884024,
LOC101739595	0	BHWX01000023.1	+	680959	692718	681189,683085,685275,691300,	682805,685078,691140,692417,
LOC101743400	1	BHWX01000002.1	-	2211827	2212519	2212234,	2212363,
GeneID_692596	0	BHWX01000006.1	+	12012350	12036087	12012535,12017032,12025616,12026531,12030236,12032046,12032940,12033613,12034974,	12016818,12025430,12026333,12030052,12031904,12032796,12033466,12034899,12035631,
LOC101738085	1	BHWX01000020.1	-	9113038	9120324	9115974,	9120065,
LOC101735747	0	BHWX01000026.1	+	5183725	5193093	5183892,5184525,5185208,5186237,5187414,5188969,5190637,5191966,	5184345,5185110,5186141,5187298,5188841,5190502,5191930,5192526,
LOC119629478	1	BHWX01000014.1	+	10717409	10722497	10717781,10718490,10719064,10719242,10719466,10719628,	10718320,10718978,10719168,10719323,10719558,10719820,
LOC101739762	1	BHWX01000002.1	+	6533432	6537788	6533643,6534193,6535240,6535909,6536913,	6534102,6535129,6535730,6536806,6537655,
LOC101741386	1	BHWX01000006.1	+	140438	154748	140805,141627,144482,144940,146990,147631,147858,148169,149387,150629,151069,151484,151678,151941,152714,153070,153242,	141522,144395,144911,146851,147514,147718,148097,149280,150557,150986,151422,151567,151771,152493,152986,153149,153326,
LOC101735791	0	BHWX01000003.1	+	4136987	4159801	4137258,4137479,4137827,4138462,4139295,4142245,4142561,4143032,4143636,4144313,4145018,4145707,4146279,4146981,4148288,4151082,4152224,4153155,4153838,	4137329,4137707,4138375,4139065,4140328,4142319,4142886,4143526,4144124,4144918,4145423,4146101,4146842,4148107,4150890,4152088,4153041,4153623,4157395,
LOC101745063	1	BHWX01000011.1	-	3124225	3151979	3125328,3126387,3128339,3138182,3138872,3139613,3141602,3142065,3147269,3147873,3148841,	3126242,3128192,3138013,3138727,3139452,3140674,3141932,3147131,3147692,3148770,3151818,
LOC101742636	1	BHWX01000022.1	-	2393549	2412517	2394451,2396002,2398532,2410099,2411044,2411661,	2395811,2398375,2410013,2410922,2411553,2412067,
LOC101736622	1	BHWX01000018.1	-	7471596	7472998	7471810,7472084,7472525,	7471922,7472332,7472728,
GeneID_100174938GR-A27	0	BHWX01000014.1	+	2022767	2104164	2023515,2052872,2078749,2087183,2097296,2102813,	2052782,2078550,2087036,2097184,2102630,2103660,
LOC101744216	1	BHWX01000003.1	+	12089537	12099425	12089855,12091591,12092650,12095229,12096368,12098517,	12091443,12092461,12095066,12096204,12098392,12099185,
LOC101737199	1	BHWX01000003.1	-	15063750	15066423	15064274,15065002,15065255,15065544,	15064351,15065083,15065352,15066041,
LOC101743426	0	BHWX01000011.1	+	15386421	15406219	15386606,15387568,15400335,15401903,15402690,	15387408,15400234,15401751,15402494,15405201,
LOC101743618	1	BHWX01000026.1	-	6078260	6088475	6078473,6078661,6079685,6080797,6081955,6084862,6085965,6086771,6087605,	6078584,6079513,6080651,6081794,6084645,6085883,6086620,6087457,6088277,
LOC119631174	1	BHWX01000606.1	-	8344	11714	8639,9811,10987,	9664,10898,11486,
LOC101738361	1	BHWX01000008.1	+	9383930	9389553	9384072,9385286,9385768,9387352,9388355,	9385067,9385688,9387240,9388168,9389191,
LOC101743592	1	BHWX01000023.1	-	2583378	2588670	2584393,	2587237,
LOC101744641	1	BHWX01000016.1	+	3348436	3361062	3348588,3351954,3356785,3357089,3357451,3358605,	3351777,3356577,3356953,3357317,3358510,3359341,
LOC101736143	0	BHWX01000018.1	-	12669266	12683731	12671316,12673906,12675487,12677353,	12673753,12675302,12677248,12683416,
LOC101741438	0	BHWX01000018.1	+	5425072	5429342	5425374,5426309,5427133,5427614,	5425499,5426747,5427419,5429095,
LOC101736231	1	BHWX01000020.1	-	96296	106373	97074,97821,98206,98579,100469,103010,103897,	97639,97989,98505,100358,102690,103668,105030,
LOC105841363	0	BHWX01000028.1	-	10506868	10515917	10509644,10511445,10512224,	10511362,10512054,10512472,
LOC101736567	1	BHWX01000012.1	-	10959293	10998097	10959914,10961749,10963445,10963934,10969908,10972610,	10961580,10963260,10963723,10969778,10972280,10997870,
LOC101740199	1	BHWX01000005.1	-	10172963	10198227	10173201,10174576,10175889,10182662,	10174435,10175072,10182488,10197961,
LOC693091	0	BHWX01000017.1	+	2407951	2410461	2408185,2408527,2409270,	2408271,2409070,2409779,
LOC101739604	0	BHWX01000016.1	-	1224004	1233679	1224627,	1233493,
LOC101741950	1	BHWX01000010.1	-	8760910	8802271	8763463,8764180,8764718,8765372,8765934,8766284,8768551,8769042,8769571,8770201,8771970,8772623,8773308,8773968,8776217,8776786,8777476,8778568,8779267,8779808,8780837,8781891,8782492,8783616,8784799,8785118,8785384,8785687,	8763927,8764398,8765094,8765727,8766147,8768312,8768846,8769375,8769986,8771790,8772303,8773080,8773714,8776008,8776590,8777254,8778156,8779082,8779513,8780711,8781736,8782373,8783524,8784096,8784902,8785208,8785595,8801739,
LOC101747162	0	BHWX01000011.1	-	5107951	5115436	5108048,5108330,5108774,5109147,5109505,5110116,5110290,5110507,5111820,5112786,5113118,5114162,	5108214,5108662,5109029,5109348,5109964,5110193,5110392,5111733,5112732,5113034,5114005,5115251,
LOC101736898	1	BHWX01000001.1	-	12282706	12314707	12282972,12284886,12292083,12293161,12296629,12299879,12302056,12303373,12304813,12305623,12306648,12309864,12310566,12311122,12314252,	12284712,12291873,12292929,12296505,12299770,12301848,12303212,12304663,12305411,12306472,12309699,12310406,12310946,12314126,12314607,
LOC101735476	1	BHWX01000004.1	+	1191013	1208144	1191647,1193660,1194267,1194931,1195264,1196862,1198489,1205305,	1193456,1194016,1194814,1195026,1196715,1198293,1205108,1206079,
LOC101738507	0	BHWX01000022.1	+	9359526	9371918	9359703,9361726,	9361602,9371509,
LOC101739769	1	BHWX01000011.1	-	166519	177343	166745,167190,168289,169164,169348,170089,170440,172967,173850,174800,	167089,168130,168954,169234,169922,170313,172866,173725,174689,177081,
LOC101739609	1	BHWX01000004.1	-	14372304	14386533	14372591,14375826,14376400,14376941,14377567,14378021,14378569,14379446,	14375698,14376141,14376774,14377400,14377909,14378395,14379191,14386379,
LOC101743438	0	BHWX01000017.1	-	3057042	3062908	3057231,3057613,3058171,3058738,3058879,3060545,3061515,3062260,	3057411,3057940,3058704,3058741,3060380,3061388,3061855,3062377,
LOC101735664	1	BHWX01000004.1	+	12710084	12714562	12710333,12711625,12712375,12712686,12713069,	12711417,12711919,12712449,12712770,12714350,
LOC101737017	1	BHWX01000025.1	-	17915	29964	18692,19111,19462,20068,20333,22331,23093,23536,23748,23895,24242,24384,24778,	18770,19218,19544,20238,22199,22735,23186,23615,23835,23991,24330,24482,29699,
LOC101738759	0	BHWX01000005.1	+	8957653	8960850	8957727,8958049,8959139,	8957927,8958170,8960548,
LOC101738441	1	BHWX01000024.1	+	10859425	10879731	10860509,10865842,10868142,10869901,10870911,10872305,	10865713,10867999,10869698,10870750,10872093,10876923,
LOC692851	0	BHWX01000007.1	-	12594497	12600582	12595051,12595997,12597028,12597841,12599431,	12595896,12596892,12597721,12599366,12600239,
LOC101742130	1	BHWX01000026.1	+	4268432	4273956	4268683,4268889,4270212,4271546,4272200,	4268774,4270015,4271384,4272034,4272558,
LOC105842088	0	BHWX01000004.1	-	8296810	8299334	8298654,	8299095,
